id,name,category_id,category_name,category_url,price,original_price,image_url,product_url,in_stock,page
3234,Patanjali Dant Kanti 200gm+100gm+Soap Free,76,Health & Safety,https://rasanmart.com/product-category/76,240,,https://rasanmart.com/images/backend_images/products/small/70572.jpeg,https://rasanmart.com/product-details/3234,True,7
3231,Berlino Hot and Sour Soup 45gm,11,Energy & Health,https://rasanmart.com/product-category/11,95,100,https://rasanmart.com/images/backend_images/products/small/85034.jpeg,https://rasanmart.com/product-details/3231,True,8
3230,Himalaya Neem & Turmeric Soap 125gm (B3G1) Free,76,Health & Safety,https://rasanmart.com/product-category/76,307,,https://rasanmart.com/images/backend_images/products/small/13443.jpeg,https://rasanmart.com/product-details/3230,True,8
3228,Gass Trolly Round,92,Kitchen  & Home Appliances,https://rasanmart.com/product-category/92,380,,https://rasanmart.com/images/backend_images/products/small/1542.jpeg,https://rasanmart.com/product-details/3228,True,8
3222,SS Lemon Squeezer,92,Kitchen  & Home Appliances,https://rasanmart.com/product-category/92,365,,https://rasanmart.com/images/backend_images/products/small/73636.jpeg,https://rasanmart.com/product-details/3222,True,8
3221,Gas Lighter Flair Green,92,Kitchen  & Home Appliances,https://rasanmart.com/product-category/92,235,,https://rasanmart.com/images/backend_images/products/small/41363.jpeg,https://rasanmart.com/product-details/3221,True,8
3220,Gas Lighter Aristo Purpal,92,Kitchen  & Home Appliances,https://rasanmart.com/product-category/92,275,,https://rasanmart.com/images/backend_images/products/small/92722.jpeg,https://rasanmart.com/product-details/3220,True,8
3216,Lifebuoy Lemon Fresh 100gm,88,Household,https://rasanmart.com/product-category/88,45,,https://rasanmart.com/images/backend_images/products/small/39458.jpeg,https://rasanmart.com/product-details/3216,True,8
3215,Nilon's Red Chilli Sauce 180gm,16,"Ketchup, Spreads & Jams",https://rasanmart.com/product-category/16,110,,https://rasanmart.com/images/backend_images/products/small/52814.jpeg,https://rasanmart.com/product-details/3215,True,8
3214,Nischal Masala Tea 500gm,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,295,325,https://rasanmart.com/images/backend_images/products/small/4607.jpeg,https://rasanmart.com/product-details/3214,True,8
3213,Hit Spray Black 625ml,76,Health & Safety,https://rasanmart.com/product-category/76,520,,https://rasanmart.com/images/backend_images/products/small/35286.jpeg,https://rasanmart.com/product-details/3213,True,8
3212,Hit Spray Red 625ml,76,Health & Safety,https://rasanmart.com/product-category/76,416,,https://rasanmart.com/images/backend_images/products/small/14799.jpeg,https://rasanmart.com/product-details/3212,True,8
3211,Sitaram's Pure Ghee 500ml,12,Cooking Oil & Ghee,https://rasanmart.com/product-category/12,645,660,https://rasanmart.com/images/backend_images/products/small/18226.jpeg,https://rasanmart.com/product-details/3211,True,8
3210,Rin Surf 5kg,88,Household,https://rasanmart.com/product-category/88,899,,https://rasanmart.com/images/backend_images/products/small/61545.jpeg,https://rasanmart.com/product-details/3210,True,8
3207,Jwano Victory 100gm,9,Masala & Spices,https://rasanmart.com/product-category/9,75,,https://rasanmart.com/images/backend_images/products/small/31455.jpeg,https://rasanmart.com/product-details/3207,True,8
3205,Dr. Oetker Veg Mayonnaise 1kg,51,Dairy & Bakery Products,https://rasanmart.com/product-category/51,350,,https://rasanmart.com/images/backend_images/products/small/3881.jpeg,https://rasanmart.com/product-details/3205,True,8
3202,Bhanbhori Pitted Black Olives 330gm,12,Cooking Oil & Ghee,https://rasanmart.com/product-category/12,425,,https://rasanmart.com/images/backend_images/products/small/2858.jpg,https://rasanmart.com/product-details/3202,True,8
3199,Boost Box 500gm,11,Energy & Health,https://rasanmart.com/product-category/11,406,,https://rasanmart.com/images/backend_images/products/small/22108.jpg,https://rasanmart.com/product-details/3199,True,8
3196,Khajuriko Daily Xpress Whitener 400gm,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,380,,https://rasanmart.com/images/backend_images/products/small/26395.jpg,https://rasanmart.com/product-details/3196,True,8
3181,Patanjali Sun Screen Cream SPF 50++,86,Personal Care,https://rasanmart.com/product-category/86,349,,https://rasanmart.com/images/backend_images/products/small/59842.png,https://rasanmart.com/product-details/3181,True,8
3160,BMC kasoori Methi 25gm,9,Masala & Spices,https://rasanmart.com/product-category/9,70,,https://rasanmart.com/images/backend_images/products/small/82760.png,https://rasanmart.com/product-details/3160,True,8
3156,Khajurico Atta Cookies 150gm,20,Biscuit & Cookies,https://rasanmart.com/product-category/20,60,,https://rasanmart.com/images/backend_images/products/small/82001.jpg,https://rasanmart.com/product-details/3156,True,9
3155,Century Chatpate Masala 50gm,9,Masala & Spices,https://rasanmart.com/product-category/9,65,,https://rasanmart.com/images/backend_images/products/small/37518.jpg,https://rasanmart.com/product-details/3155,True,9
3144,DDC Mozzarella Cheese 500gm,51,Dairy & Bakery Products,https://rasanmart.com/product-category/51,499,,https://rasanmart.com/images/backend_images/products/small/73113.png,https://rasanmart.com/product-details/3144,True,9
3143,Himalaya Gentle Baby Shampoo 200ml,87,Baby Care,https://rasanmart.com/product-category/87,352,,https://rasanmart.com/images/backend_images/products/small/72843.png,https://rasanmart.com/product-details/3143,True,9
3142,Henko Matic Liquid Frontload 1Ltr,88,Household,https://rasanmart.com/product-category/88,448,,https://rasanmart.com/images/backend_images/products/small/1934.png,https://rasanmart.com/product-details/3142,True,9
3141,Henko Matic Liquid Frontload 2Ltr,88,Household,https://rasanmart.com/product-category/88,832,,https://rasanmart.com/images/backend_images/products/small/30013.png,https://rasanmart.com/product-details/3141,True,9
3140,Nutriplus Sunflower Oil 1Ltr,12,Cooking Oil & Ghee,https://rasanmart.com/product-category/12,289,320,https://rasanmart.com/images/backend_images/products/small/95569.png,https://rasanmart.com/product-details/3140,True,9
3137,India Gate Premium Basmati Rice 20kg,34,Rice & Rice Products,https://rasanmart.com/product-category/34,3575,4151,https://rasanmart.com/images/backend_images/products/small/15564.png,https://rasanmart.com/product-details/3137,True,9
3136,Kodomo Children's Toothpaste Orange flavour 40gm,87,Baby Care,https://rasanmart.com/product-category/87,172,,https://rasanmart.com/images/backend_images/products/small/10161.png,https://rasanmart.com/product-details/3136,True,9
3135,Borges Sunflower Oil 5Ltr,12,Cooking Oil & Ghee,https://rasanmart.com/product-category/12,2625,,https://rasanmart.com/images/backend_images/products/small/28399.png,https://rasanmart.com/product-details/3135,True,9
3133,Rasna Orange 1Kg,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,640,715,https://rasanmart.com/images/backend_images/products/small/39614.png,https://rasanmart.com/product-details/3133,True,9
3132,Rasna Pineapple 400gm,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,250,,https://rasanmart.com/images/backend_images/products/small/16695.png,https://rasanmart.com/product-details/3132,True,9
3121,Patanjali Honey 1kg,11,Energy & Health,https://rasanmart.com/product-category/11,800,,https://rasanmart.com/images/backend_images/products/small/32826.png,https://rasanmart.com/product-details/3121,True,9
3120,Jordan Toothbrush Soft,88,Household,https://rasanmart.com/product-category/88,72,,https://rasanmart.com/images/backend_images/products/small/35448.png,https://rasanmart.com/product-details/3120,True,9
3119,Khajurico Vita Milk Biscuits 25gm,20,Biscuit & Cookies,https://rasanmart.com/product-category/20,10,,https://rasanmart.com/images/backend_images/products/small/54156.png,https://rasanmart.com/product-details/3119,True,9
3118,Khajurico Peanut Cookies 150gm,20,Biscuit & Cookies,https://rasanmart.com/product-category/20,60,,https://rasanmart.com/images/backend_images/products/small/44038.png,https://rasanmart.com/product-details/3118,True,9
3117,Patanjali Herbal Wash 1Kg,88,Household,https://rasanmart.com/product-category/88,100,,https://rasanmart.com/images/backend_images/products/small/20159.png,https://rasanmart.com/product-details/3117,True,9
3116,Khajurico Quminie Cookies 150gm,20,Biscuit & Cookies,https://rasanmart.com/product-category/20,60,,https://rasanmart.com/images/backend_images/products/small/11377.png,https://rasanmart.com/product-details/3116,True,9
3113,Kissan Mango Jam 490gm,16,"Ketchup, Spreads & Jams",https://rasanmart.com/product-category/16,336,,https://rasanmart.com/images/backend_images/products/small/84262.png,https://rasanmart.com/product-details/3113,True,9
3112,Jau Atta 500gm,35,"Atta, Maida & Suji",https://rasanmart.com/product-category/35,90,,https://rasanmart.com/images/backend_images/products/small/33446.png,https://rasanmart.com/product-details/3112,True,9
3110,Khajurico Dalmoth 400gm,52,Snacks & Sweets,https://rasanmart.com/product-category/52,150,,https://rasanmart.com/images/backend_images/products/small/52952.png,https://rasanmart.com/product-details/3110,True,10
3109,HellManns Mayonnaise 250gm,16,"Ketchup, Spreads & Jams",https://rasanmart.com/product-category/16,250,,https://rasanmart.com/images/backend_images/products/small/99885.png,https://rasanmart.com/product-details/3109,True,10
3108,BMC Chat Masala 100gm,9,Masala & Spices,https://rasanmart.com/product-category/9,110,,https://rasanmart.com/images/backend_images/products/small/96249.png,https://rasanmart.com/product-details/3108,True,10
3107,Khajurico Butter Cookies 150gm,20,Biscuit & Cookies,https://rasanmart.com/product-category/20,60,,https://rasanmart.com/images/backend_images/products/small/62452.png,https://rasanmart.com/product-details/3107,True,10
3106,Khajurico Coconut Cookies 150gm,20,Biscuit & Cookies,https://rasanmart.com/product-category/20,60,,https://rasanmart.com/images/backend_images/products/small/38613.png,https://rasanmart.com/product-details/3106,True,10
3102,Jordan Toothbrush Hard,88,Household,https://rasanmart.com/product-category/88,75,,https://rasanmart.com/images/backend_images/products/small/14221.png,https://rasanmart.com/product-details/3102,True,10
3100,Veeba Mayonnaise Garlic 250gm,16,"Ketchup, Spreads & Jams",https://rasanmart.com/product-category/16,260,,https://rasanmart.com/images/backend_images/products/small/64815.png,https://rasanmart.com/product-details/3100,True,10
3099,Veeba Sandwich Spread Cheese and Chilli 250gm,16,"Ketchup, Spreads & Jams",https://rasanmart.com/product-category/16,275,,https://rasanmart.com/images/backend_images/products/small/48017.png,https://rasanmart.com/product-details/3099,True,10
3097,Ashiyana Blue Label Rice 20Kg,34,Rice & Rice Products,https://rasanmart.com/product-category/34,3250,,https://rasanmart.com/images/backend_images/products/small/37715.png,https://rasanmart.com/product-details/3097,True,10
3096,Baygon Spray 400ml,88,Household,https://rasanmart.com/product-category/88,360,,https://rasanmart.com/images/backend_images/products/small/30550.png,https://rasanmart.com/product-details/3096,True,10
3095,Victory Himalaya Rock Salt 500gm,14,Sugar & Salt,https://rasanmart.com/product-category/14,75,,https://rasanmart.com/images/backend_images/products/small/14583.png,https://rasanmart.com/product-details/3095,True,10
3093,Annapurna Saunf 100gm,9,Masala & Spices,https://rasanmart.com/product-category/9,57,,https://rasanmart.com/images/backend_images/products/small/22301.png,https://rasanmart.com/product-details/3093,True,10
3088,Patanjali Honey 500gm,91,Grocery,https://rasanmart.com/product-category/91,425,,https://rasanmart.com/images/backend_images/products/small/33242.png,https://rasanmart.com/product-details/3088,True,10
3087,Sunsilk Onion & Jajoba Shampoo 700ml,86,Personal Care,https://rasanmart.com/product-category/86,750,760,https://rasanmart.com/images/backend_images/products/small/94724.png,https://rasanmart.com/product-details/3087,True,10
3084,Dove Shampoo Hair Fall Rescue 625ml,86,Personal Care,https://rasanmart.com/product-category/86,735,745,https://rasanmart.com/images/backend_images/products/small/1087.png,https://rasanmart.com/product-details/3084,True,10
3074,Ashiyana Tohfa Basmati Rice 20Kg,34,Rice & Rice Products,https://rasanmart.com/product-category/34,3690,4140,https://rasanmart.com/images/backend_images/products/small/46487.png,https://rasanmart.com/product-details/3074,True,10
3073,Colgate kids brush 0-2,87,Baby Care,https://rasanmart.com/product-category/87,48,,https://rasanmart.com/images/backend_images/products/small/97650.png,https://rasanmart.com/product-details/3073,True,10
3072,Colgate kids brush 2+,87,Baby Care,https://rasanmart.com/product-category/87,48,,https://rasanmart.com/images/backend_images/products/small/88439.png,https://rasanmart.com/product-details/3072,True,10
3071,Nature Chilli Flakes 70gm,9,Masala & Spices,https://rasanmart.com/product-category/9,165,,https://rasanmart.com/images/backend_images/products/small/33747.png,https://rasanmart.com/product-details/3071,True,10
3070,Anmol Besan 500gm,91,Grocery,https://rasanmart.com/product-category/91,130,160,https://rasanmart.com/images/backend_images/products/small/70813.png,https://rasanmart.com/product-details/3070,True,10
3069,Haldiram's Mexilla Flamin' Hot Sizzling Spicy Chips,52,Snacks & Sweets,https://rasanmart.com/product-category/52,65,,https://rasanmart.com/images/backend_images/products/small/98260.png,https://rasanmart.com/product-details/3069,True,11
3059,Sitaram's Pure Ghee 1Ltr,12,Cooking Oil & Ghee,https://rasanmart.com/product-category/12,1290,1300,https://rasanmart.com/images/backend_images/products/small/7377.png,https://rasanmart.com/product-details/3059,True,11
3056,Bisk Farm Top Herbs 200gm,20,Biscuit & Cookies,https://rasanmart.com/product-category/20,100,,https://rasanmart.com/images/backend_images/products/small/70274.png,https://rasanmart.com/product-details/3056,True,11
